Circle_ID,Circle_X,Circle_Y,Circle_Radius,Text,BoundingBox
208,7852,978,50,HYDRAUL,"[(31, 0), (179, 0), (179, 28), (31, 27)]"
208,7852,978,50,PRESSUR,"[(31, 44), (179, 44), (179, 74), (31, 74)]"
208,7852,978,50,PSAL,"[(82, 111), (157, 111), (157, 137), (82, 137)]"
208,7852,978,50,573P,"[(82, 156), (154, 157), (154, 179), (82, 179)]"
209,1260,1070,50,ХА,"[(46, 18), (92, 18), (92, 45), (46, 45)]"
209,1260,1070,50,573P,"[(30, 66), (103, 66), (103, 93), (30, 93)]"
209,1260,1070,50,30,"[(50, 104), (86, 104), (86, 128), (50, 128)]"
210,8244,1096,50,VALVES,"[(13, 26), (139, 25), (139, 57), (13, 58)]"
210,8244,1096,50,SH,"[(149, 25), (179, 25), (179, 56), (149, 56)]"
210,8244,1096,50,DOWN,"[(13, 74), (116, 73), (116, 108), (13, 109)]"
210,8244,1096,50,",","[(115, 73), (123, 73), (123, 107), (115, 107)]"
210,8244,1096,50,DR,"[(135, 73), (179, 72), (179, 106), (135, 107)]"
210,8244,1096,50,DELETED,"[(15, 123), (165, 123), (165, 151), (15, 151)]"
210,8244,1096,50,.,"[(168, 123), (174, 123), (174, 151), (168, 151)]"
211,8596,1812,31,HELLO,"[(0, 34), (109, 33), (109, 79), (0, 80)]"
211,8596,1812,31,RIGE,"[(0, 88), (67, 87), (67, 109), (0, 109)]"
212,9162,3148,52,2,"[(184, 0), (184, 15), (164, 15), (164, 0)]"
212,9162,3148,52,SE,"[(2, 31), (46, 31), (46, 62), (2, 62)]"
212,9162,3148,52,OF,"[(54, 31), (103, 31), (103, 62), (54, 62)]"
212,9162,3148,52,FIRE,"[(111, 31), (185, 31), (185, 63), (111, 63)]"
212,9162,3148,52,ES,"[(2, 79), (44, 79), (44, 110), (2, 110)]"
212,9162,3148,52,ESD,"[(54, 79), (119, 79), (119, 110), (54, 110)]"
212,9162,3148,52,-,"[(122, 79), (133, 79), (133, 110), (122, 110)]"
212,9162,3148,52,1,"[(134, 79), (148, 79), (148, 110), (134, 110)]"
212,9162,3148,52,IN,"[(160, 79), (185, 79), (185, 110), (160, 110)]"
212,9162,3148,52,RE,"[(0, 128), (24, 128), (24, 157), (0, 157)]"
212,9162,3148,52,SUPPLIED,"[(37, 128), (185, 128), (185, 157), (37, 157)]"
213,5346,6806,47,um,"[(0, 51), (59, 54), (56, 125), (0, 122)]"
213,5346,6806,47,Op,"[(86, 55), (167, 58), (166, 128), (83, 125)]"
214,8236,1524,46,PUSH,"[(13, 19), (101, 19), (101, 49), (13, 49)]"
214,8236,1524,46,BUT,"[(114, 19), (163, 19), (163, 49), (114, 49)]"
214,8236,1524,46,PROVIDE,"[(13, 67), (157, 66), (157, 98), (13, 99)]"
214,8236,1524,46,AT,"[(10, 115), (57, 115), (57, 147), (10, 147)]"
214,8236,1524,46,SAFET,"[(66, 115), (163, 116), (163, 148), (66, 147)]"
215,8554,5542,38,LOCATIO,"[(10, 51), (135, 51), (135, 85), (10, 85)]"
216,8006,1168,36,JLL,"[(3, 0), (56, 0), (56, 25), (3, 25)]"
216,8006,1168,36,OTE,"[(0, 46), (58, 45), (58, 77), (0, 78)]"
216,8006,1168,36,7,"[(69, 46), (88, 46), (88, 77), (69, 77)]"
217,7898,4712,28,-08-02,"[(2, 36), (96, 36), (96, 65), (2, 65)]"
218,8458,3484,51,E,"[(0, 76), (11, 76), (11, 105), (0, 105)]"
218,8458,3484,51,E,"[(0, 122), (12, 122), (12, 155), (0, 155)]"
218,8458,3484,51,FOR,"[(8, 28), (77, 28), (77, 58), (8, 58)]"
218,8458,3484,51,FUTU,"[(89, 28), (172, 28), (172, 58), (89, 58)]"
218,8458,3484,51,LOCATED,"[(18, 75), (172, 74), (172, 104), (18, 105)]"
218,8458,3484,51,CONSIDER,"[(15, 122), (181, 122), (181, 155), (15, 155)]"
218,8458,3484,51,Γ,"[(141, 170), (159, 170), (159, 181), (141, 181)]"
219,8902,3064,49,CKAGE,"[(6, 16), (118, 15), (118, 52), (6, 53)]"
219,8902,3064,49,),"[(121, 16), (132, 16), (132, 52), (121, 52)]"
219,8902,3064,49,.,"[(132, 16), (138, 16), (138, 52), (132, 52)]"
219,8902,3064,49,THE,"[(5, 62), (70, 62), (70, 93), (5, 93)]"
219,8902,3064,49,HYDR,"[(81, 61), (173, 60), (173, 91), (81, 92)]"
219,8902,3064,49,ELLHEAD,"[(0, 110), (137, 110), (137, 149), (0, 149)]"
219,8902,3064,49,),"[(139, 110), (149, 110), (149, 149), (139, 149)]"
219,8902,3064,49,.,"[(153, 110), (156, 110), (156, 149), (153, 149)]"
219,8902,3064,49,I,"[(170, 110), (173, 110), (173, 149), (170, 149)]"
219,8902,3064,49,IN,"[(0, 159), (27, 159), (27, 175), (0, 175)]"
219,8902,3064,49,TURN,"[(40, 159), (128, 159), (128, 175), (40, 175)]"
219,8902,3064,49,IN,"[(140, 159), (169, 159), (169, 175), (140, 175)]"
219,8902,3064,49,TI,"[(40, 159), (65, 159), (65, 175), (40, 175)]"
220,8828,4008,46,P,"[(0, 67), (17, 67), (17, 97), (0, 97)]"
220,8828,4008,46,TO,"[(26, 67), (71, 67), (71, 97), (26, 97)]"
220,8828,4008,46,10,"[(82, 67), (116, 67), (116, 97), (82, 97)]"
220,8828,4008,46,D,"[(127, 67), (149, 67), (149, 97), (127, 97)]"
221,3096,6806,45,DNOC,"[(0, 49), (161, 50), (161, 111), (0, 110)]"
222,5398,6806,44,■,"[(0, 49), (12, 49), (10, 121), (0, 121)]"
222,5398,6806,44,Oper,"[(28, 49), (157, 52), (157, 124), (26, 121)]"
223,8286,1330,43,ELETED,"[(0, 19), (109, 18), (109, 48), (0, 49)]"
223,8286,1330,43,.,"[(111, 18), (119, 18), (119, 47), (111, 47)]"
223,8286,1330,43,ATING,"[(0, 65), (85, 65), (85, 96), (0, 96)]"
223,8286,1330,43,FLA,"[(98, 65), (153, 65), (153, 96), (98, 96)]"
223,8286,1330,43,ELETED,"[(0, 115), (109, 115), (109, 144), (0, 144)]"
223,8286,1330,43,.,"[(111, 115), (118, 115), (118, 143), (111, 143)]"
224,8684,1814,34,OCATEL,"[(0, 43), (121, 43), (121, 77), (0, 77)]"
224,8684,1814,34,CONNE,"[(0, 90), (112, 91), (112, 121), (0, 121)]"
225,9222,5376,30,(,"[(11, 35), (21, 35), (21, 73), (11, 73)]"
225,9222,5376,30,IFR,"[(23, 35), (74, 35), (74, 73), (23, 73)]"
225,9222,5376,30,),"[(75, 35), (86, 35), (86, 73), (75, 73)]"
232,9086,3054,59,FROM,"[(0, 0), (91, 0), (91, 28), (0, 28)]"
232,9086,3054,59,THE,"[(108, 0), (166, 0), (166, 28), (108, 28)]"
232,9086,3054,59,HY,"[(178, 0), (211, 0), (211, 28), (178, 28)]"
232,9086,3054,59,RAULIC,"[(0, 90), (105, 90), (105, 121), (0, 121)]"
232,9086,3054,59,LINE,"[(116, 90), (185, 90), (185, 121), (116, 121)]"
232,9086,3054,59,T,"[(198, 90), (211, 90), (211, 121), (198, 121)]"
232,9086,3054,59,IN,"[(4, 139), (33, 139), (33, 169), (4, 169)]"
232,9086,3054,59,CASE,"[(44, 139), (132, 139), (132, 169), (44, 169)]"
232,9086,3054,59,OF,"[(144, 139), (189, 139), (189, 169), (144, 169)]"
232,9086,3054,59,F,"[(200, 139), (211, 139), (211, 169), (200, 169)]"
232,9086,3054,59,JITIATES,"[(0, 187), (131, 186), (131, 211), (0, 211)]"
232,9086,3054,59,ESD-,"[(141, 186), (211, 185), (211, 211), (141, 211)]"
233,8902,1484,58,DED,"[(0, 34), (59, 34), (59, 65), (0, 65)]"
233,8902,1484,58,AT,"[(69, 34), (113, 34), (113, 65), (69, 65)]"
233,8902,1484,58,PERS,"[(123, 34), (207, 34), (207, 65), (123, 65)]"
233,8902,1484,58,FETY,"[(0, 82), (78, 82), (78, 112), (0, 112)]"
233,8902,1484,58,GATE,"[(86, 82), (175, 82), (175, 112), (86, 112)]"
233,8902,1484,58,.,"[(178, 82), (184, 82), (184, 112), (178, 112)]"
233,8902,1484,58,1,"[(196, 82), (207, 82), (207, 112), (196, 112)]"
233,8902,1484,58,4,"[(1, 130), (19, 130), (19, 160), (1, 160)]"
233,8902,1484,58,NOS,"[(32, 130), (101, 130), (101, 160), (32, 160)]"
233,8902,1484,58,OF,"[(111, 130), (156, 130), (156, 160), (111, 160)]"
233,8902,1484,58,ES,"[(169, 130), (207, 130), (207, 160), (169, 160)]"
234,9350,2958,58,PACKAGE,"[(6, 42), (161, 42), (161, 72), (6, 72)]"
234,9350,2958,58,PA,"[(172, 42), (207, 42), (207, 72), (172, 72)]"
234,9350,2958,58,RAULIC,"[(0, 90), (102, 90), (102, 120), (0, 120)]"
234,9350,2958,58,LINE,"[(114, 90), (185, 90), (185, 120), (114, 120)]"
234,9350,2958,58,F,"[(196, 90), (207, 90), (207, 120), (196, 120)]"
234,9350,2958,58,SSV,"[(8, 185), (71, 185), (71, 207), (8, 207)]"
234,9350,2958,58,&,"[(85, 185), (103, 185), (103, 207), (85, 207)]"
234,9350,2958,58,IP,"[(112, 185), (154, 185), (154, 207), (112, 207)]"
234,9350,2958,58,HY,"[(164, 185), (207, 185), (207, 207), (164, 207)]"
235,2392,1066,56,SY,"[(65, 33), (108, 33), (108, 59), (65, 59)]"
235,2392,1066,56,573P,"[(47, 80), (120, 79), (120, 106), (47, 107)]"
235,2392,1066,56,01,"[(66, 118), (101, 118), (101, 144), (66, 144)]"
236,7298,1506,55,ELL,"[(7, 65), (135, 66), (134, 131), (6, 130)]"
236,7298,1506,55,),"[(131, 67), (156, 67), (155, 131), (130, 131)]"
237,8674,3626,50,IGES,"[(0, 28), (73, 28), (73, 57), (0, 57)]"
237,8674,3626,50,FROM,"[(86, 28), (179, 28), (179, 57), (86, 57)]"
237,8674,3626,50,T,"[(0, 76), (13, 76), (13, 106), (0, 106)]"
237,8674,3626,50,100M,"[(23, 76), (106, 76), (106, 106), (23, 106)]"
237,8674,3626,50,AWF,"[(113, 76), (179, 76), (179, 106), (113, 106)]"
237,8674,3626,50,R,"[(0, 124), (18, 124), (18, 155), (0, 155)]"
237,8674,3626,50,DETAIL,"[(18, 124), (133, 124), (133, 155), (18, 155)]"
237,8674,3626,50,"""","[(139, 124), (151, 124), (151, 155), (139, 155)]"
237,8674,3626,50,B,"[(151, 124), (173, 124), (173, 155), (151, 155)]"
237,8674,3626,50,"""","[(172, 124), (178, 124), (178, 155), (172, 155)]"
238,8202,1334,49,13.,"[(1, 25), (42, 25), (42, 58), (1, 58)]"
238,8202,1334,49,DELETE,"[(55, 25), (175, 23), (175, 55), (55, 57)]"
238,8202,1334,49,14.,"[(0, 71), (47, 71), (47, 105), (0, 105)]"
238,8202,1334,49,MATING,"[(54, 71), (175, 70), (175, 104), (54, 105)]"
238,8202,1334,49,15.,"[(1, 121), (42, 121), (42, 150), (1, 150)]"
238,8202,1334,49,DELETE,"[(55, 121), (175, 121), (175, 150), (55, 150)]"
239,8302,618,49,ESSURE,"[(0, 26), (112, 25), (112, 56), (0, 57)]"
239,8302,618,49,TRA,"[(126, 25), (175, 25), (175, 56), (126, 56)]"
239,8302,618,49,ED,"[(3, 74), (46, 74), (46, 102), (3, 102)]"
239,8302,618,49,CONTR,"[(55, 74), (172, 74), (172, 102), (55, 102)]"
239,8302,618,49,E,"[(6, 121), (24, 121), (24, 152), (6, 152)]"
239,8302,618,49,BUBBLE,"[(35, 121), (163, 121), (163, 152), (35, 152)]"
240,2732,494,48,SP,"[(0, 13), (35, 11), (37, 57), (0, 59)]"
240,2732,494,48,),"[(30, 11), (47, 10), (49, 56), (32, 57)]"
240,2732,494,48,UMENT,"[(0, 62), (128, 64), (127, 108), (0, 106)]"
240,2732,494,48,),"[(126, 64), (140, 64), (139, 107), (125, 107)]"
241,2160,1072,45,PSAH,"[(14, 8), (97, 2), (99, 36), (17, 42)]"
241,2160,1072,45,H,"[(144, 0), (161, 0), (161, 31), (147, 33)]"
241,2160,1072,45,573P,"[(20, 55), (94, 56), (94, 83), (20, 82)]"
241,2160,1072,45,47,"[(38, 94), (74, 94), (74, 118), (38, 118)]"
242,8482,1806,36,CTION,"[(0, 6), (92, 7), (92, 38), (0, 37)]"
242,8482,1806,36,.,"[(103, 7), (110, 7), (110, 37), (103, 37)]"
242,8482,1806,36,AGE,"[(0, 52), (58, 52), (58, 86), (0, 86)]"
242,8482,1806,36,PAN,"[(68, 52), (127, 52), (127, 85), (68, 85)]"
243,8570,2624,23,E,"[(0, 26), (9, 26), (8, 56), (0, 56)]"
243,8570,2624,23,COM,"[(17, 26), (81, 28), (81, 59), (16, 57)]"
244,4338,3188,59,PIT,"[(98, 55), (144, 55), (144, 81), (98, 81)]"
244,4338,3188,59,573P,"[(84, 99), (156, 98), (156, 125), (84, 126)]"
244,4338,3188,59,03,"[(103, 140), (138, 140), (138, 166), (103, 166)]"
244,4338,3188,59,TI,"[(187, 202), (211, 202), (211, 211), (187, 211)]"
245,6708,6356,55,O,"[(0, 22), (14, 22), (14, 52), (0, 52)]"
245,6708,6356,55,SHEET,"[(18, 21), (129, 22), (129, 53), (18, 52)]"
245,6708,6356,55,RROSION,"[(2, 84), (154, 84), (154, 115), (2, 115)]"
245,6708,6356,55,IN,"[(166, 84), (194, 84), (194, 115), (166, 115)]"
245,6708,6356,55,R,"[(3, 133), (26, 133), (26, 162), (3, 162)]"
245,6708,6356,55,ESP,"[(35, 133), (99, 133), (99, 162), (35, 162)]"
245,6708,6356,55,OIL,"[(108, 133), (162, 133), (162, 162), (108, 162)]"
245,6708,6356,55,P,"[(171, 133), (191, 133), (191, 162), (171, 162)]"
246,2608,1068,55,ΕΙ,"[(69, 29), (101, 29), (101, 57), (69, 57)]"
246,2608,1068,55,573P,"[(46, 78), (119, 77), (119, 103), (46, 104)]"
246,2608,1068,55,01,"[(65, 115), (99, 115), (99, 141), (65, 141)]"
247,5936,1106,47,PSAL,"[(21, 13), (99, 14), (99, 40), (21, 39)]"
247,5936,1106,47,573P,"[(23, 62), (95, 61), (95, 87), (23, 88)]"
247,5936,1106,47,07,"[(41, 101), (78, 97), (80, 122), (44, 126)]"
248,8592,5446,41,CH'D,"[(30, 56), (106, 56), (106, 89), (30, 89)]"
248,8592,5446,41,.,"[(108, 56), (114, 56), (114, 89), (108, 89)]"
249,9172,5818,40,Or,"[(31, 33), (143, 34), (143, 112), (31, 111)]"
250,8646,3732,39,DETAIL,"[(25, 0), (138, 0), (137, 32), (24, 29)]"
250,8646,3732,39,IS,"[(22, 42), (51, 42), (51, 77), (22, 77)]"
250,8646,3732,39,BY,"[(61, 42), (105, 42), (105, 77), (61, 77)]"
250,8646,3732,39,TI,"[(115, 42), (139, 42), (139, 77), (115, 77)]"
250,8646,3732,39,THE,"[(10, 93), (75, 93), (75, 122), (10, 122)]"
250,8646,3732,39,ESP,"[(85, 93), (139, 93), (139, 122), (85, 122)]"
251,8622,2730,34,ONG,"[(0, 34), (66, 34), (66, 67), (0, 67)]"
251,8622,2730,34,WI,"[(73, 34), (120, 34), (120, 67), (73, 67)]"
251,8622,2730,34,NTROL,"[(4, 84), (118, 84), (118, 115), (4, 115)]"
252,8994,1810,34,WER,"[(0, 47), (83, 46), (84, 81), (1, 82)]"
252,8994,1810,34,SH,"[(87, 45), (121, 44), (121, 79), (88, 80)]"
253,8432,2720,32,ND,"[(3, 29), (69, 28), (70, 79), (4, 80)]"
253,8432,2720,32,PLO,"[(55, 28), (113, 27), (113, 78), (56, 79)]"
254,5636,4410,58,PIT,"[(95, 53), (142, 53), (142, 79), (95, 79)]"
254,5636,4410,58,573P,"[(81, 98), (152, 99), (152, 124), (81, 123)]"
254,5636,4410,58,07,"[(99, 138), (135, 138), (135, 163), (99, 163)]"
255,4186,6806,54,Abu,"[(0, 70), (83, 70), (83, 125), (0, 125)]"
255,4186,6806,54,Dh,"[(113, 70), (185, 70), (185, 125), (113, 125)]"
256,3388,1070,50,SZIH,"[(34, 19), (103, 19), (103, 45), (34, 45)]"
256,3388,1070,50,573P,"[(31, 67), (104, 67), (104, 93), (31, 93)]"
256,3388,1070,50,.03,"[(47, 103), (90, 103), (90, 130), (47, 130)]"
257,3264,6806,47,C,"[(0, 54), (21, 54), (21, 114), (0, 114)]"
257,3264,6806,47,Onsh,"[(37, 54), (167, 54), (167, 114), (37, 114)]"
258,8834,3538,43,NT.TEMPC,"[(0, 7), (153, 6), (153, 39), (0, 40)]"
258,8834,3538,43,WHEN,"[(0, 56), (85, 56), (85, 85), (0, 85)]"
258,8834,3538,43,NEE,"[(98, 56), (153, 56), (153, 85), (98, 85)]"
258,8834,3538,43,M,"[(0, 103), (16, 103), (16, 133), (0, 133)]"
258,8834,3538,43,THE,"[(20, 103), (83, 103), (83, 133), (20, 133)]"
258,8834,3538,43,PIPE,"[(96, 103), (153, 103), (153, 133), (96, 133)]"
259,8956,3664,35,MWELLH,"[(0, 11), (125, 12), (125, 42), (0, 41)]"
259,8956,3664,35,END,"[(0, 59), (67, 59), (67, 90), (0, 90)]"
259,8956,3664,35,SHI,"[(75, 59), (125, 59), (125, 90), (75, 90)]"
259,8956,3664,35,T.,"[(24, 107), (46, 107), (46, 125), (24, 125)]"
259,8956,3664,35,IN,"[(49, 103), (84, 102), (84, 125), (49, 125)]"
260,8896,1810,34,HE,"[(0, 37), (45, 37), (45, 91), (0, 91)]"
260,8896,1810,34,POW,"[(41, 37), (121, 37), (121, 90), (41, 90)]"
261,4340,438,31,RIC,"[(0, 39), (50, 39), (50, 74), (0, 74)]"
261,4340,438,31,SU,"[(63, 39), (109, 39), (109, 74), (63, 74)]"
263,8426,2002,23,COM,"[(16, 23), (81, 25), (81, 58), (15, 56)]"
265,6402,1068,47,ХА,"[(37, 14), (84, 14), (84, 41), (37, 41)]"
265,6402,1068,47,573P,"[(22, 61), (93, 61), (93, 88), (22, 88)]"
265,6402,1068,47,03,"[(41, 100), (78, 100), (78, 125), (41, 125)]"
266,8948,3730,44,GEND,"[(0, 9), (90, 9), (90, 39), (0, 39)]"
266,8948,3730,44,SHE,"[(99, 9), (157, 9), (157, 39), (99, 39)]"
266,8948,3730,44,JILT,"[(0, 55), (65, 54), (65, 87), (0, 88)]"
266,8948,3730,44,-,"[(64, 55), (77, 55), (77, 87), (64, 87)]"
266,8948,3730,44,IN,"[(76, 54), (106, 54), (106, 86), (76, 86)]"
266,8948,3730,44,VIF,"[(117, 54), (157, 53), (157, 85), (117, 86)]"
266,8948,3730,44,VIRTUAL,"[(12, 104), (155, 105), (155, 134), (12, 133)]"
267,9264,5446,40,RIPTION,"[(0, 56), (126, 55), (126, 89), (0, 90)]"
268,9202,2566,37,ELLHEA,"[(4, 11), (131, 13), (131, 46), (3, 44)]"
268,9202,2566,37,INJECTIO,"[(0, 59), (131, 61), (131, 97), (0, 95)]"
268,9202,2566,37,AEE,"[(0, 109), (59, 109), (59, 131), (0, 131)]"
268,9202,2566,37,TO,"[(70, 109), (115, 109), (115, 131), (70, 131)]"
269,9172,2722,34,SSUED,"[(0, 41), (99, 40), (99, 72), (0, 73)]"
270,8430,3722,32,ROL,"[(0, 41), (60, 39), (61, 74), (0, 76)]"
270,8430,3722,32,OF,"[(67, 38), (113, 36), (113, 71), (68, 73)]"
270,8430,3722,32,=,"[(0, 91), (12, 91), (12, 113), (0, 113)]"
270,8430,3722,32,WELL,"[(16, 90), (104, 90), (104, 113), (16, 113)]"
271,8598,6636,23,Ο,"[(13, 20), (75, 20), (75, 81), (13, 81)]"
272,9540,1418,23,ESD,"[(0, 36), (54, 37), (53, 67), (0, 66)]"
273,1690,1066,56,XI,"[(70, 33), (103, 33), (103, 60), (70, 60)]"
273,1690,1066,56,573P,"[(49, 79), (122, 80), (122, 107), (49, 106)]"
273,1690,1066,56,14,"[(70, 119), (102, 119), (102, 143), (70, 143)]"
274,6546,4488,52,NOTE,"[(12, 175), (11, 86), (41, 86), (42, 175)]"
274,6546,4488,52,23,"[(12, 74), (12, 37), (41, 37), (41, 74)]"
274,6546,4488,52,SP,"[(69, 171), (70, 114), (110, 115), (109, 172)]"
274,6546,4488,52,0024,"[(71, 79), (73, 0), (113, 0), (111, 80)]"
275,8694,3920,44,YSTEM,"[(0, 9), (112, 9), (112, 41), (0, 41)]"
275,8694,3920,44,TO,"[(125, 9), (157, 9), (157, 40), (125, 40)]"
275,8694,3920,44,ITE,"[(2, 58), (48, 58), (48, 87), (2, 87)]"
275,8694,3920,44,CABLE,"[(60, 58), (157, 58), (157, 87), (60, 87)]"
276,9226,6528,39,LIF,"[(40, 1), (106, 1), (106, 27), (40, 27)]"
276,9226,6528,39,500,"[(0, 48), (65, 50), (64, 93), (0, 91)]"
276,9226,6528,39,#,"[(69, 49), (99, 50), (98, 93), (68, 92)]"
276,9226,6528,39,),"[(97, 50), (114, 50), (113, 93), (96, 93)]"
277,8242,5288,37,01.03,"[(41, 52), (124, 51), (124, 82), (41, 83)]"
277,8242,5288,37,.,"[(126, 51), (131, 51), (131, 81), (126, 81)]"
278,8302,5288,36,1.03.202,"[(2, 50), (126, 50), (126, 79), (2, 79)]"
279,7194,6134,28,NG,"[(0, 24), (73, 24), (73, 78), (0, 78)]"
280,8240,2002,27,ROBE,"[(0, 34), (89, 34), (89, 61), (0, 61)]"
280,8240,2002,27,ALVES,"[(0, 79), (95, 79), (95, 95), (0, 95)]"
282,8776,610,45,THE,"[(0, 27), (64, 27), (64, 58), (0, 58)]"
282,8776,610,45,ESP,"[(73, 27), (137, 27), (137, 58), (73, 58)]"
282,8776,610,45,C,"[(148, 27), (161, 27), (161, 58), (148, 58)]"
282,8776,610,45,W,"[(0, 71), (31, 72), (30, 110), (0, 109)]"
282,8776,610,45,(,"[(36, 71), (49, 71), (48, 109), (35, 109)]"
282,8776,610,45,WITH,"[(46, 71), (129, 72), (128, 111), (45, 110)]"
282,8776,610,45,P,"[(141, 73), (161, 73), (160, 111), (140, 111)]"
282,8776,610,45,OF,"[(0, 119), (39, 119), (39, 152), (0, 152)]"
282,8776,610,45,CRUDE,"[(48, 119), (161, 120), (161, 153), (48, 152)]"
283,7378,5898,43,ONSHORE,"[(0, 12), (151, 14), (151, 46), (0, 44)]"
283,7378,5898,43,S,"[(1, 61), (21, 61), (21, 90), (1, 90)]"
283,7378,5898,43,UPDATE,"[(33, 61), (153, 61), (153, 90), (33, 90)]"
283,7378,5898,43,/,"[(0, 110), (12, 110), (13, 147), (0, 147)]"
283,7378,5898,43,1,"[(11, 109), (26, 109), (27, 146), (12, 146)]"
283,7378,5898,43,(,"[(38, 109), (50, 109), (51, 146), (39, 146)]"
283,7378,5898,43,PROJE,"[(60, 108), (153, 106), (153, 144), (61, 146)]"
284,2258,3654,39,4-1,"[(36, 55), (85, 55), (85, 84), (36, 84)]"
284,2258,3654,39,/,"[(87, 55), (98, 55), (98, 84), (87, 84)]"
284,2258,3654,39,16,"[(100, 55), (134, 55), (134, 84), (100, 84)]"
284,2258,3654,39,',"[(132, 55), (137, 55), (137, 84), (132, 84)]"
285,9372,3674,39,-08-2601,"[(0, 56), (129, 56), (129, 89), (0, 89)]"
285,9372,3674,39,NTROL,"[(0, 102), (102, 102), (102, 133), (0, 133)]"
285,9372,3674,39,LO,"[(113, 102), (139, 102), (139, 133), (113, 133)]"
286,8534,6530,39,LE,"[(0, 0), (54, 1), (53, 27), (0, 25)]"
286,8534,6530,39,ES,"[(26, 0), (55, 0), (56, 80), (27, 80)]"
286,8534,6530,39,ESP,"[(0, 42), (93, 46), (91, 93), (0, 89)]"
286,8534,6530,39,),"[(95, 46), (113, 47), (111, 93), (93, 92)]"
287,8478,6528,38,GLE,"[(7, 0), (106, 0), (106, 26), (7, 27)]"
287,8478,6528,38,P,"[(0, 45), (16, 45), (17, 91), (0, 91)]"
287,8478,6528,38,(,"[(29, 44), (44, 44), (45, 90), (30, 90)]"
287,8478,6528,38,ESF,"[(47, 43), (135, 42), (135, 89), (48, 90)]"
288,9354,5290,34,V,"[(0, 40), (19, 41), (17, 80), (0, 79)]"
288,9354,5290,34,(,"[(25, 41), (37, 41), (35, 80), (23, 80)]"
288,9354,5290,34,IDR,"[(36, 41), (91, 43), (89, 83), (34, 81)]"
288,9354,5290,34,),"[(92, 43), (104, 43), (102, 82), (90, 82)]"
289,2360,440,33,T,"[(0, 41), (15, 41), (15, 77), (0, 77)]"
289,2360,440,33,OIL,"[(25, 41), (90, 41), (90, 77), (25, 77)]"
289,2360,440,33,V,"[(99, 41), (117, 41), (117, 77), (99, 77)]"
289,2360,440,33,51441-,"[(0, 89), (113, 89), (113, 117), (0, 117)]"
290,8780,3718,32,HE,"[(0, 42), (36, 43), (36, 76), (0, 75)]"
290,8780,3718,32,ESP,"[(42, 42), (109, 43), (109, 77), (42, 76)]"
290,8780,3718,32,BUILT,"[(13, 94), (105, 94), (105, 113), (13, 113)]"
291,3506,438,30,RIC,"[(0, 38), (49, 37), (50, 76), (0, 77)]"
291,3506,438,30,SL,"[(62, 37), (107, 36), (107, 74), (63, 75)]"
292,8916,2720,29,SKID,"[(0, 35), (75, 35), (75, 66), (0, 66)]"
293,8360,1808,27,NINE,"[(41, 0), (93, 0), (93, 19), (41, 19)]"
293,8360,1808,27,PACK,"[(2, 31), (95, 32), (95, 77), (2, 76)]"
294,9216,2482,26,VOID,"[(0, 31), (76, 31), (76, 62), (0, 62)]"
294,9216,2482,26,TUEA,"[(2, 77), (91, 77), (91, 91), (2, 91)]"
295,8772,666,48,W,"[(3, 21), (35, 21), (35, 59), (3, 59)]"
295,8772,666,48,(,"[(44, 21), (58, 21), (58, 59), (44, 59)]"
295,8772,666,48,WITH,"[(55, 21), (138, 22), (138, 61), (55, 60)]"
295,8772,666,48,P,"[(151, 22), (171, 22), (171, 60), (151, 60)]"
295,8772,666,48,OF,"[(2, 71), (46, 71), (46, 100), (2, 100)]"
295,8772,666,48,CRUDE,"[(57, 71), (171, 71), (171, 100), (57, 100)]"
295,8772,666,48,ED,"[(2, 119), (42, 119), (42, 149), (2, 149)]"
295,8772,666,48,VALVES,"[(51, 119), (171, 119), (171, 149), (51, 149)]"
296,7238,2084,41,KIC,"[(0, 12), (39, 12), (39, 41), (0, 41)]"
296,7238,2084,41,GAS,"[(49, 12), (116, 12), (116, 41), (49, 41)]"
296,7238,2084,41,ECTOR,"[(4, 59), (118, 58), (118, 87), (4, 88)]"
296,7238,2084,41,E,"[(11, 108), (32, 108), (32, 135), (11, 135)]"
296,7238,2084,41,30,"[(39, 108), (76, 108), (76, 135), (39, 135)]"
297,9468,1524,41,TON,"[(0, 9), (66, 10), (66, 41), (0, 40)]"
297,9468,1524,41,IS,"[(77, 10), (106, 10), (106, 40), (77, 40)]"
297,9468,1524,41,PROVIDE,"[(0, 58), (137, 58), (137, 88), (0, 88)]"
298,3536,616,35,EMVI,"[(37, 0), (92, 0), (92, 23), (37, 23)]"
298,3536,616,35,:,"[(0, 45), (10, 45), (10, 80), (0, 80)]"
298,3536,616,35,58000,"[(18, 44), (125, 43), (125, 78), (18, 79)]"
299,2000,1978,29,OTE,"[(0, 66), (53, 66), (53, 96), (0, 96)]"
299,2000,1978,29,16,"[(66, 66), (98, 66), (98, 96), (66, 96)]"
300,9040,4380,25,OS,"[(0, 19), (65, 20), (64, 76), (0, 75)]"
301,5572,3910,50,PI,"[(50, 22), (81, 22), (81, 48), (50, 48)]"
301,5572,3910,50,573P,"[(27, 66), (99, 66), (99, 93), (27, 93)]"
301,5572,3910,50,06,"[(45, 107), (81, 107), (81, 133), (45, 133)]"
302,2544,494,45,CLL,"[(0, 6), (50, 7), (49, 52), (0, 51)]"
302,2544,494,45,(,"[(62, 6), (75, 6), (74, 51), (61, 51)]"
